,Date,Open,High,Low,Close,Volume,Price_Diff,Up_Moves,Down_Moves,Avg_Up,Avg_Down,RS,RSI,buy_price,sell_price,Signal
8114,2022-03-01 04:10:00,43102.91,43288.11,43073.67,43279.78,146.51194,176.86000000000058,176.86000000000058,0.0,44.974619544770995,19.589825213699104,2.2958152537941166,69.65849348355289,,43279.78,-1
8115,2022-03-01 04:15:00,43279.77,43283.02,43123.4,43179.03,270.75635,-100.75,0.0,100.75,38.978003605468196,30.411181851872556,1.2816997312147584,56.17302371913731,,,0
8116,2022-03-01 04:20:00,43179.04,43257.61,43179.03,43257.2,140.1357,78.16999999999825,78.16999999999825,0.0,44.20360312473887,26.356357604956216,1.6771514405475567,62.646864691544295,,,0
8117,2022-03-01 04:25:00,43257.21,43259.93,43220.02,43226.14,53.94089,-31.05999999999767,0.0,31.05999999999767,38.309789374773686,26.983509924295074,1.4197481899966171,58.67338576245001,,,0
8118,2022-03-01 04:30:00,43226.15,43307.72,43182.56,43284.34,147.51626,58.19999999999709,58.19999999999709,0.0,40.96181745813681,23.385708601055732,1.7515747825698817,63.65717528977961,,,0
8119,2022-03-01 04:35:00,43284.33,43292.63,43232.94,43280.01,61.06185,-4.32999999999447,0.0,4.32999999999447,35.5002417970519,20.844947454247563,1.703062186890667,63.00492068403723,,,0
8120,2022-03-01 04:40:00,43280.01,43280.01,43223.31,43244.72,81.94886,-35.29000000000087,0.0,35.29000000000087,30.766876224111645,22.770954460348005,1.3511456569678388,57.46754366168651,,,0
8121,2022-03-01 04:45:00,43244.72,43345.8,43240.28,43315.84,177.05982,71.11999999999534,71.11999999999534,0.0,36.14729272756281,19.734827198968272,1.8316498220695123,64.68489881036386,,,0
8122,2022-03-01 04:50:00,43315.85,43400.0,43290.0,43386.0,151.32013,70.16000000000349,70.16000000000349,0.0,40.68232036388823,17.103516905772505,2.3785938639413855,70.40188787789296,,,0
8123,2022-03-01 04:55:00,43385.99,43391.68,43313.53,43336.26,168.2406,-49.73999999999796,0.0,49.73999999999796,35.25801098203647,21.455047985002565,1.643343375725955,62.1691222872108,,,0
8124,2022-03-01 05:00:00,43336.26,43396.12,43318.49,43340.12,124.99832,3.860000000000582,3.860000000000582,0.0,31.071609517765015,18.594374920335557,1.6710219972914417,62.5611469686864,,,0
8125,2022-03-01 05:05:00,43340.12,43340.13,43255.83,43269.3,65.32556,-70.81999999999971,0.0,70.81999999999971,26.92872824872968,25.55779159762411,1.0536406538048857,51.30598928555253,,,0
8126,2022-03-01 05:10:00,43269.29,43300.1,43220.04,43280.0,93.95094,10.69999999999709,10.69999999999709,0.0,24.764897815565337,22.15008605127423,1.118049733903435,52.78675547636638,,,0
8127,2022-03-01 05:15:00,43279.99,43286.58,43211.29,43224.8,65.65449,-55.19999999999709,0.0,55.19999999999709,21.462911440156628,26.556741244437276,0.8081907054259667,44.696098868375515,,,0
8128,2022-03-01 05:20:00,43224.8,43232.37,43166.77,43198.23,101.81225,-26.56999999999971,0.0,26.56999999999971,18.60118991480241,26.558509078512266,0.7003853213225777,41.189800484622545,,,0
8129,2022-03-01 05:25:00,43198.23,43250.0,43173.77,43226.65,84.29403,28.419999999998254,28.419999999998254,0.0,19.910364592828525,23.01737453471063,0.8650145811722934,46.38111626068739,,,0
8130,2022-03-01 05:30:00,43226.64,43226.65,43176.56,43185.02,62.33933,-41.63000000000466,0.0,41.63000000000466,17.255649313784723,25.49905793008317,0.6767171305347296,40.359647922182,,,0
8131,2022-03-01 05:35:00,43185.01,43242.8,43185.01,43216.92,78.98294,31.900000000001455,31.900000000001455,0.0,19.20822940528029,22.09918353940541,0.8691827628396219,46.500683620641695,,,0
8132,2022-03-01 05:40:00,43216.92,43246.3,43153.7,43175.22,111.416,-41.69999999999709,0.0,41.69999999999709,16.647132151242918,24.712625734150965,0.6736286273391763,40.24958801105995,,,0
8133,2022-03-01 05:45:00,43175.22,43239.97,43145.6,43225.81,90.23333,50.58999999999651,50.58999999999651,0.0,21.172847864410066,21.417608969597502,0.9885719687227983,49.71265733760339,,,0
8134,2022-03-01 05:50:00,43225.81,43263.08,43215.0,43222.6,88.23451,-3.209999999999127,0.0,3.209999999999127,18.349801482488726,18.98992777365105,0.9662912729952289,49.14283485189295,,,0
8135,2022-03-01 05:55:00,43222.6,43231.52,43188.43,43210.25,49.92591,-12.349999999998545,0.0,12.349999999998545,15.903161284823563,18.104604070497384,0.878404256889483,46.76332337236416,,,0
8136,2022-03-01 06:00:00,43210.26,43216.1,43145.6,43198.1,76.69359,-12.150000000001455,0.0,12.150000000001455,13.782739780180421,17.31065686109793,0.7961996988776456,44.32690303729316,,,0
8137,2022-03-01 06:05:00,43198.11,43198.39,43077.51,43092.23,155.15952,-105.86999999999534,0.0,105.86999999999534,11.945041142823031,29.11856927961759,0.4102207436127131,29.089115691335437,43092.23,,1
8138,2022-03-01 06:10:00,43092.24,43175.38,43040.15,43156.71,164.62481,64.47999999999593,64.47999999999593,0.0,18.94970232377942,25.236093375668577,0.7508968223286814,42.88641185206981,,,0
8139,2022-03-01 06:15:00,43156.71,43240.85,43153.33,43238.12,83.77089,81.41000000000349,81.41000000000349,0.0,27.27774201394263,21.871280925579434,1.2471945336333776,55.50006975216563,,,0
8140,2022-03-01 06:20:00,43238.11,43362.88,43224.63,43352.18,142.78986,114.05999999999767,114.05999999999767,0.0,38.84870974541664,18.955110135502174,2.049511159138798,67.20785897099631,,43352.18,-1
8141,2022-03-01 06:25:00,43352.17,43352.18,43288.23,43337.01,77.98824,-15.169999999998254,0.0,15.169999999998254,33.66888177936109,18.45042878410165,1.8248292315229475,64.59962999388566,,,0
8142,2022-03-01 06:30:00,43337.01,43449.3,43336.74,43375.23,149.78118,38.220000000001164,38.220000000001164,0.0,34.27569754211309,15.990371612888095,2.143521012012453,68.18853775181833,,,0
8143,2022-03-01 06:35:00,43375.23,43386.22,43284.31,43367.46,87.33879,-7.7700000000040745,0.0,7.7700000000040745,29.705604536498015,14.89432206450356,1.994424748427657,66.60460408881238,,,0
8144,2022-03-01 06:40:00,43367.46,43368.18,43233.0,43266.91,304.6068,-100.54999999999563,0.0,100.54999999999563,25.744857264964946,26.31507912256917,0.978330984491885,49.45234099657797,,,0
8145,2022-03-01 06:45:00,43266.9,43322.53,43266.9,43309.8,58.17372,42.88999999999942,42.88999999999942,0.0,28.03087629630288,22.806401906226615,1.22907929148832,55.13842850640292,,,0
8146,2022-03-01 06:50:00,43309.8,43477.0,43300.34,43446.17,188.79682,136.36999999999534,136.36999999999534,0.0,42.47609279012855,19.76554831872973,2.148996430818892,68.2438509547643,,,0
8147,2022-03-01 06:55:00,43446.17,43484.16,43420.0,43453.28,115.72372,7.110000000000582,7.110000000000582,0.0,37.76061375144482,17.130141876232432,2.204337478595934,68.79230085221309,,,0
8148,2022-03-01 07:00:00,43453.29,43485.0,43430.0,43484.99,93.24963,31.709999999999127,31.709999999999127,0.0,36.95386525125207,14.846122959401441,2.489125635851662,71.33952444346677,,,0
8149,2022-03-01 07:05:00,43484.99,43562.35,43450.0,43543.33,277.73952,58.34000000000378,58.34000000000378,0.0,39.80534988441896,12.866639898147916,3.093686479105452,75.5721400477518,,,0
8150,2022-03-01 07:10:00,43543.33,43547.68,43480.31,43535.4,155.52737,-7.930000000000291,0.0,7.930000000000291,34.49796989982977,12.208421245061567,2.8257519303558234,73.86134756764031,,,0
8151,2022-03-01 07:15:00,43535.41,43535.92,43472.1,43484.71,134.30408,-50.69000000000233,0.0,50.69000000000233,29.898240579852466,17.339298412387002,1.7243050940569484,63.2933916916467,,,0
8152,2022-03-01 07:20:00,43484.71,43495.88,43340.69,43407.85,189.04645,-76.86000000000058,0.0,76.86000000000058,25.911808502538804,25.275391957402146,1.0251792947942902,50.62165594076073,,,0
8153,2022-03-01 07:25:00,43407.86,43427.33,43382.35,43411.53,100.27564,3.680000000000291,3.680000000000291,0.0,22.947567368867002,21.905339696415194,1.0475787039551077,51.161828452874715,,,0
8154,2022-03-01 07:30:00,43411.53,43411.54,43370.0,43381.34,86.62845,-30.19000000000233,0.0,30.19000000000233,19.887891719684735,23.00996107022681,0.8643166174417477,46.36104239781867,,,0
8155,2022-03-01 07:35:00,43381.34,43450.0,43367.17,43429.42,110.47178,48.080000000001746,48.080000000001746,0.0,23.646839490393667,19.94196626086324,1.185782744844041,54.24979896291791,,,0
8156,2022-03-01 07:40:00,43429.43,43448.35,43288.69,43300.0,123.46149,-129.41999999999825,0.0,129.41999999999825,20.493927558341177,34.539037426081244,0.5933554923816646,37.23936655810235,,,0
8157,2022-03-01 07:45:00,43300.0,43367.71,43295.01,43360.0,65.36409,60.0,60.0,0.0,25.76140388389569,29.933832435937077,0.8606116152694108,46.25423211414258,,,0
8158,2022-03-01 07:50:00,43360.0,43476.33,43357.53,43453.11,75.31918,93.11000000000058,93.11000000000058,0.0,34.741216699376345,25.94265477781213,1.3391542614632226,57.249506093947595,,,0
8159,2022-03-01 07:55:00,43453.11,43498.73,43444.19,43492.96,83.38206,39.849999999998545,39.849999999998545,0.0,35.422387806125975,22.483634140770512,1.575474302078821,61.17220042953488,,,0
8160,2022-03-01 08:00:00,43492.96,43525.99,43467.67,43524.99,170.93605,32.029999999998836,32.029999999998836,0.0,34.97006943197569,19.485816255334445,1.794642265622425,64.21724482230718,,,0
8161,2022-03-01 08:05:00,43525.0,43532.44,43427.3,43461.49,123.73955,-63.5,0.0,63.5,30.307393507712263,25.35437408795652,1.1953516739389145,54.44921140102381,,,0
8162,2022-03-01 08:10:00,43461.5,43482.56,43437.75,43468.89,111.07955,7.400000000001455,7.400000000001455,0.0,27.253074373350824,21.973790876228982,1.240253651582391,55.36219752197901,,,0
8163,2022-03-01 08:15:00,43468.9,43532.34,43450.0,43516.77,133.16752,47.87999999999738,47.87999999999738,0.0,30.003331123570366,19.043952092731786,1.5754781873779906,61.17225900413985,,,0
8164,2022-03-01 08:20:00,43516.78,43716.69,43339.97,43400.62,694.85624,-116.14999999999418,0.0,116.14999999999418,26.002886973760983,31.99142514703344,0.8128080213448142,44.83696076884305,,,0
8165,2022-03-01 08:25:00,43400.62,43519.53,43310.85,43506.49,308.89768,105.86999999999534,105.86999999999534,0.0,36.6518353772589,27.72590179409565,1.3219348336963404,56.93246918527522,,,0
8166,2022-03-01 08:30:00,43506.5,43524.47,43392.17,43471.67,221.65723,-34.81999999999971,0.0,34.81999999999971,31.76492399362438,28.671781554882855,1.1078810688069975,52.558993256390295,,,0
8167,2022-03-01 08:35:00,43471.67,43598.4,43467.96,43499.18,164.45575,27.510000000002037,27.510000000002037,0.0,31.197600794474734,24.84887734756514,1.2554933713144867,55.66380230959373,,,0
8168,2022-03-01 08:40:00,43499.18,43591.93,43487.0,43563.59,102.09652,64.40999999999622,64.40999999999622,0.0,35.62592068854426,21.53569370122312,1.65427318863292,62.324902942072484,,,0
8169,2022-03-01 08:45:00,43563.59,43633.96,43434.11,43443.71,151.92306,-119.87999999999738,0.0,119.87999999999738,30.875797930071695,34.64826787439303,0.89112096575802,47.12130963028223,,,0
8170,2022-03-01 08:50:00,43443.72,43498.68,43419.99,43440.3,101.45511,-3.4099999999962165,0.0,3.4099999999962165,26.7590248727288,30.48316549114012,0.8778295968148802,46.74703169573156,,,0
8171,2022-03-01 08:55:00,43440.31,43550.03,43392.0,43492.24,202.90894,51.93999999999505,51.93999999999505,0.0,30.116488223030967,26.41874342565477,1.1399667174853358,53.270301270148025,,,0
8172,2022-03-01 09:00:00,43492.24,43500.85,43380.0,43396.74,355.30713,-95.5,0.0,95.5,26.10095645996017,35.62957763556747,0.7325642960725055,42.28208429165556,,,0
8173,2022-03-01 09:05:00,43396.73,43418.66,43357.0,43366.3,106.12237,-30.439999999995052,0.0,30.439999999995052,22.620828931965477,34.937633950824484,0.6474631042217915,39.300613322544315,,,0
8174,2022-03-01 09:10:00,43366.31,43418.23,43352.0,43367.3,118.54763,1.0,1.0,0.0,19.738051741036745,30.27928275738122,0.6518665550697423,39.46242225615012,,,0
8175,2022-03-01 09:15:00,43367.3,43469.98,43333.71,43469.84,130.23983,102.5399999999936,102.5399999999936,0.0,30.778311508897662,26.242045056397057,1.1728625357799543,53.977760510236436,,,0
8176,2022-03-01 09:20:00,43469.84,43469.84,43378.88,43430.5,96.73767,-39.33999999999651,0.0,39.33999999999651,26.674536641044643,27.988439048876984,0.9530555310520235,48.79817884843526,,,0
8177,2022-03-01 09:25:00,43430.49,43432.1,43316.46,43348.49,129.43051,-82.01000000000204,0.0,82.01000000000204,23.117931755572023,35.19131384236033,0.6569215306688724,39.647111737614026,,,0
8178,2022-03-01 09:30:00,43348.49,43348.5,43223.49,43284.97,369.14183,-63.5199999999968,0.0,63.5199999999968,20.035540854829083,38.96847199671186,0.5141474589129302,33.95623430772444,,,0
8179,2022-03-01 09:35:00,43284.97,43298.71,43138.16,43145.07,142.70148,-139.90000000000146,0.0,139.90000000000146,17.36413540751854,52.42600906381714,0.33121223067698174,24.88049786836359,43145.07,,1
8180,2022-03-01 09:40:00,43145.06,43244.05,43138.17,43234.3,124.15347,89.2300000000032,89.2300000000032,0.0,26.946250686516496,45.43587452197485,0.593061121195853,37.22776943741265,,,0
8181,2022-03-01 09:45:00,43234.29,43330.0,43221.0,43308.06,85.03217,73.75999999999476,73.75999999999476,0.0,33.188083928313596,39.377757919044875,0.8428129401512301,45.73513251334478,,,0
8182,2022-03-01 09:50:00,43308.05,43340.0,43251.19,43288.36,100.86993,-19.69999999999709,0.0,19.69999999999709,28.763006071205115,36.75405686317183,0.7825804421613691,43.901549890926354,,,0
8183,2022-03-01 09:55:00,43288.36,43288.36,43215.04,43258.34,74.41386,-30.020000000004075,0.0,30.020000000004075,24.92793859504443,35.856182614749464,0.6952200925256976,41.010609512649985,,,0
8184,2022-03-01 10:00:00,43258.33,43309.09,43208.1,43283.3,80.40083,24.960000000006403,24.960000000006403,0.0,24.93221344903936,31.075358266116204,0.8023145939470897,44.51579078600321,,,0
8185,2022-03-01 10:05:00,43283.29,43285.92,42912.0,42935.89,500.96116,-347.4100000000035,0.0,347.4100000000035,21.60791832250078,73.25331049730119,0.294975314778393,22.778450786829993,,,0
8186,2022-03-01 10:10:00,42935.89,43107.34,42809.98,43065.88,395.85837,129.98999999999796,129.98999999999796,0.0,36.05886254616707,63.48620243099436,0.567979516263567,36.223656646806184,,,0
8187,2022-03-01 10:15:00,43065.88,43200.0,43027.74,43066.06,218.37385,0.18000000000029104,0.18000000000029104,0.0,31.275014206678165,55.021375440195115,0.5684157103755467,36.241393567745085,,,0
8188,2022-03-01 10:20:00,43066.05,43170.29,43066.05,43134.0,156.98724,67.94000000000233,67.94000000000233,0.0,36.163678979121386,47.6851920481691,0.75838383837462,43.129595587937146,,,0
8189,2022-03-01 10:25:00,43134.0,43163.89,43062.41,43099.57,95.51548,-34.43000000000029,0.0,34.43000000000029,31.341855115238534,45.917833108413255,0.68256389715167,40.566893079493084,,,0
8190,2022-03-01 10:30:00,43099.56,43248.36,43051.51,43213.89,172.42097,114.31999999999971,114.31999999999971,0.0,42.40560776654002,39.79545536062482,1.065589208171187,51.58766341128539,,,0
8191,2022-03-01 10:35:00,43213.9,43240.59,43195.14,43210.62,66.63289,-3.2699999999967986,0.0,3.2699999999967986,36.75152673100135,34.92539464587442,1.052286655702619,51.2738633649771,,,0
8192,2022-03-01 10:40:00,43210.63,43343.9,43207.68,43310.47,144.14455,99.84999999999854,99.84999999999854,0.0,45.16465650020098,30.26867535975783,1.4921253065552824,59.873606781745615,,,0
8193,2022-03-01 10:45:00,43310.47,43500.0,43259.35,43451.8,282.45417,141.33000000000175,141.33000000000175,0.0,57.986702300174414,26.232851978456786,2.210461231885685,68.85182757953307,,43451.8,-1
8194,2022-03-01 10:50:00,43451.8,43553.46,43379.97,43518.74,399.17802,66.93999999999505,66.93999999999505,0.0,59.18047532681717,22.735138381329214,2.6030400314351274,72.24565946324805,,,0
8195,2022-03-01 10:55:00,43518.74,43584.0,43429.07,43578.87,379.05661,60.13000000000466,60.13000000000466,0.0,59.3070786165755,19.703786597151986,3.0099330564789937,75.06192781986064,,,0
8196,2022-03-01 11:00:00,43578.88,43728.74,43458.86,43505.82,384.26309,-73.05000000000291,0.0,73.05000000000291,51.399468134365435,26.816615050865444,1.9167023144744972,65.71470475278275,,,0
8197,2022-03-01 11:05:00,43505.83,43591.39,43473.65,43533.0,133.97255,27.18000000000029,27.18000000000029,0.0,48.17020571645008,23.24106637741672,2.072633197384477,67.45462488489574,,,0
8198,2022-03-01 11:10:00,43532.99,43540.0,43477.03,43515.19,78.86348,-17.80999999999767,0.0,17.80999999999767,41.7475116209234,22.516924193760843,1.8540503694768005,64.96207597824147,,,0
8199,2022-03-01 11:15:00,43515.18,43617.67,43483.83,43614.0,90.77159,98.80999999999767,98.80999999999767,0.0,49.35584340479996,19.51466763459273,2.5291664879451594,71.6646975024903,,,0
8200,2022-03-01 11:20:00,43614.0,43700.0,43534.04,43535.57,161.85251,-78.43000000000029,0.0,78.43000000000029,42.77506428415997,27.37004528331374,1.5628422913219644,60.980821824811535,,,0
8201,2022-03-01 11:25:00,43535.56,43887.0,43477.4,43578.52,772.73028,42.94999999999709,42.94999999999709,0.0,42.79838904627158,23.72070591220524,1.8042628750036531,64.34000503612924,,,0
8202,2022-03-01 11:30:00,43578.51,43718.16,43574.73,43611.91,202.04204,33.390000000006694,33.390000000006694,0.0,41.54393717343626,20.557945123911207,2.020821484006978,66.89642187417354,,,0
8203,2022-03-01 11:35:00,43611.91,43625.99,43544.73,43605.58,97.32647,-6.330000000001746,0.0,6.330000000001746,36.004745550311426,18.66088577405661,1.9294231788486271,65.86358682418026,,,0
8204,2022-03-01 11:40:00,43605.58,43627.86,43458.63,43499.99,147.57896,-105.59000000000378,0.0,105.59000000000378,31.204112810269905,30.251434337516233,1.0314920100027194,50.77509559101533,,,0
8205,2022-03-01 11:45:00,43499.99,43614.73,43350.0,43525.3,435.01766,25.310000000004948,25.310000000004948,0.0,30.41823110223458,26.217909759180735,1.160208093689964,53.70816344402044,,,0
8206,2022-03-01 11:50:00,43525.3,43620.0,43469.88,43505.57,130.67891,-19.7300000000032,0.0,19.7300000000032,26.362466955269966,25.35285512462373,1.0398224115462902,50.97612447340705,,,0
8207,2022-03-01 11:55:00,43505.56,43620.0,43470.47,43609.96,112.45385,104.38999999999942,104.38999999999942,0.0,36.76613802790056,21.972474441340562,1.673281638172083,62.592792853514204,,,0
8208,2022-03-01 12:00:00,43609.96,43692.58,43574.9,43680.0,190.18075,70.04000000000087,70.04000000000087,0.0,41.20265295751394,19.042811182495154,2.163685422422763,68.39129475666402,,,0
8209,2022-03-01 12:05:00,43680.01,43745.83,43612.24,43720.01,222.11481,40.01000000000204,40.01000000000204,0.0,41.043632563179024,16.5037696914958,2.486924704501198,71.32143407888559,,,0
8210,2022-03-01 12:10:00,43720.02,44000.0,43709.01,43946.76,705.77296,226.75,226.75,0.0,65.80448155475516,14.303267065963027,4.600660901546593,82.14496436083364,,,0
8211,2022-03-01 12:15:00,43946.76,44250.0,43871.97,44200.0,974.23961,253.23999999999796,253.23999999999796,0.0,90.79588401412086,12.39616479050129,7.324514117761188,87.98728687520153,,,0
8212,2022-03-01 12:20:00,44200.01,44440.83,44177.53,44434.34,772.06911,234.3399999999965,234.3399999999965,0.0,109.93509947890428,10.743342818434453,10.232857811282644,91.09754599585898,,,0
8213,2022-03-01 12:25:00,44434.34,44539.53,44269.3,44479.16,901.73425,44.820000000006985,44.820000000006985,0.0,101.25308621505131,9.31089710930986,10.874686405223994,91.57872497954916,,,0
8214,2022-03-01 12:30:00,44479.16,44495.42,44075.43,44242.83,659.25005,-236.33000000000175,0.0,236.33000000000175,87.75267471971112,39.58011082806878,2.2170901719021994,68.91600960601237,,,0
8215,2022-03-01 12:35:00,44242.83,44317.0,44088.26,44179.58,290.22918,-63.25,0.0,63.25,76.0523180904163,42.73609605099295,1.7795803809423831,64.02334658654621,,,0
8216,2022-03-01 12:40:00,44179.58,44394.53,44170.14,44332.01,229.94787,152.4300000000003,152.4300000000003,0.0,86.23600901169416,37.03794991086056,2.3283148559582494,69.95476560128228,,,0
8217,2022-03-01 12:45:00,44332.01,44621.03,44250.01,44425.32,633.2245,93.30999999999767,93.30999999999767,0.0,87.17920781013463,32.09955658941249,2.7159006875157043,73.08862415619191,,,0
8218,2022-03-01 12:50:00,44425.33,44689.8,44418.02,44504.92,548.21904,79.59999999999854,79.59999999999854,0.0,86.16864676878315,27.819615710824156,3.097406077225443,75.5943154973512,,,0
8219,2022-03-01 12:55:00,44504.91,44667.24,44498.49,44640.38,468.25397,135.45999999999913,135.45999999999913,0.0,92.74082719961194,24.1103336160476,3.8465177909394237,79.36662892542142,,,0
8220,2022-03-01 13:00:00,44641.01,44888.88,44557.51,44884.06,786.27178,243.6800000000003,243.6800000000003,0.0,112.86605023966374,20.895622467241257,5.401420819916109,84.37846802871015,,,0
8221,2022-03-01 13:05:00,44884.07,44949.0,44659.53,44763.66,1059.86902,-120.39999999999418,0.0,120.39999999999418,97.81724354104189,34.16287280494165,2.8632616495557905,74.11513661998578,,,0
8222,2022-03-01 13:10:00,44761.78,44818.76,44611.22,44672.05,464.54519,-91.61000000000058,0.0,91.61000000000058,84.77494440223631,41.822489764282835,2.027018115852004,66.96418846114062,,,0
8223,2022-03-01 13:15:00,44672.05,44773.86,44514.05,44631.11,593.01188,-40.94000000000233,0.0,40.94000000000233,73.47161848193814,41.70482446237877,1.7617054964040353,63.790491009918284,,,0
8224,2022-03-01 13:20:00,44631.1,44650.0,44491.25,44526.08,497.25923,-105.02999999999884,0.0,105.02999999999884,63.67540268434639,50.14818120072811,1.2697450068921319,55.94218747200776,,,0
8225,2022-03-01 13:25:00,44526.08,44684.85,44490.0,44528.92,437.49695,2.8399999999965075,2.8399999999965075,0.0,55.564015659766405,43.46175704063103,1.2784576474398253,56.11066103758199,,,0
8226,2022-03-01 13:30:00,44528.92,44670.44,44465.0,44646.45,381.02888,117.52999999999884,117.52999999999884,0.0,63.82614690513073,37.66685610188022,1.6944909533329677,62.88723854266263,,,0
8227,2022-03-01 13:35:00,44646.44,44669.73,44448.47,44453.39,271.24056,-193.05999999999767,0.0,193.05999999999767,55.315993984446635,58.38594195496255,0.9474197406477746,48.6500018908421,,,0
8228,2022-03-01 13:40:00,44453.4,44537.76,44450.0,44469.75,217.83717,16.360000000000582,16.360000000000582,0.0,50.121861453187165,50.60114969430087,0.990528115586123,49.7620760957931,,,0
8229,2022-03-01 13:45:00,44469.76,44592.51,44463.53,44563.36,238.36183,93.61000000000058,93.61000000000058,0.0,55.920279926095624,43.85432973506075,1.2751370335364711,56.0466035557603,,,0
8230,2022-03-01 13:50:00,44563.36,44665.29,44550.25,44651.89,240.38436,88.52999999999884,88.52999999999884,0.0,60.268242602616056,38.007085770385984,1.5857107005445632,61.325913228057765,,,0
8231,2022-03-01 13:55:00,44651.89,44655.83,44416.04,44416.04,328.87375,-235.84999999999854,0.0,235.84999999999854,52.232476922267246,64.386141001001,0.8112378861384968,44.789140749922744,,,0
8232,2022-03-01 14:00:00,44416.05,44590.0,44350.1,44568.5,446.29617,152.45999999999913,152.45999999999913,0.0,65.59614666596482,55.801322200867524,1.1755303293681636,54.03419632901975,,,0
8233,2022-03-01 14:05:00,44568.49,44590.0,44475.97,44485.29,187.54619,-83.20999999999913,0.0,83.20999999999913,56.849993777169516,59.45581257408507,0.9561721775533961,48.879755500320535,,,0
8234,2022-03-01 14:10:00,44485.29,44594.69,44480.43,44564.14,184.30424,78.84999999999854,78.84999999999854,0.0,59.78332794021338,51.5283708975404,1.1602021740428634,53.70803658953462,,,0
8235,2022-03-01 14:15:00,44564.14,44664.19,44551.92,44599.85,199.81971,35.70999999999913,35.70999999999913,0.0,56.57355088151815,44.65792144453501,1.2668200635307738,55.88533840474258,,,0
8236,2022-03-01 14:20:00,44599.86,44646.61,44480.01,44524.99,258.94597,-74.86000000000058,0.0,74.86000000000058,49.030410763982395,48.684865251930425,1.0070975961474653,50.1768124320683,,,0
8237,2022-03-01 14:25:00,44525.0,44578.76,44433.53,44435.87,164.64601,-89.11999999999534,0.0,89.11999999999534,42.49302266211808,54.07621655167241,0.7857987368904399,44.00264826364077,,,0
8238,2022-03-01 14:30:00,44435.86,44544.04,43718.03,43959.2,1127.43711,-476.67000000000553,0.0,476.67000000000553,36.827286307169004,110.4220543447835,0.3335138666427897,25.01015362385644,43959.2,,1
8239,2022-03-01 14:35:00,43959.19,44294.05,43940.57,44256.65,556.57596,297.45000000000437,297.45000000000437,0.0,71.57698146621374,95.69911376547904,0.7479377671314785,42.78972519478832,,,0
8240,2022-03-01 14:40:00,44256.65,44272.78,44050.01,44149.0,349.68538,-107.65000000000146,0.0,107.65000000000146,62.03338393738524,97.29256526341537,0.6375963442780295,38.934890548936096,,,0
8241,2022-03-01 14:45:00,44149.01,44200.0,43975.0,44050.99,276.92915,-98.01000000000204,0.0,98.01000000000204,53.76226607906721,97.3882232282936,0.5520407324101174,35.568701315774746,,,0
8242,2022-03-01 14:50:00,44051.0,44097.02,43717.57,43877.49,555.19015,-173.5,0.0,173.5,46.59396393519158,107.5364601311878,0.43328526788356103,30.23021847725856,,,0
8243,2022-03-01 14:55:00,43877.49,43978.0,43787.91,43808.86,353.95136,-68.62999999999738,0.0,68.62999999999738,40.38143541049937,102.34893211369575,0.3945467195069616,28.292111980762655,,,0
8244,2022-03-01 15:00:00,43808.86,43977.84,43534.77,43692.19,642.43517,-116.66999999999825,0.0,116.66999999999825,34.99724402243279,104.25840783186942,0.33567790598596625,25.13165071321417,,,0
8245,2022-03-01 15:05:00,43692.19,43900.0,43667.14,43821.26,328.47908,129.0699999999997,129.0699999999997,0.0,47.54027815277505,90.35728678762015,0.5261366276359744,34.47506717999252,,,0
8246,2022-03-01 15:10:00,43821.27,43836.55,43627.46,43719.06,340.41707,-102.20000000000437,0.0,102.20000000000437,41.20157439907171,91.93631521593805,0.4481534234029103,30.946543105206857,,,0
8247,2022-03-01 15:15:00,43719.07,44073.0,43717.16,44000.0,381.83376,280.9400000000023,280.9400000000023,0.0,73.16669781252914,79.67813985381297,0.9182781870506704,47.86991757762267,,,0
8248,2022-03-01 15:20:00,43999.99,44063.52,43884.0,43941.58,317.26284,-58.419999999998254,0.0,58.419999999998254,63.41113810419191,76.84372120663767,0.825196087702147,45.21136623413639,,,0
8249,2022-03-01 15:25:00,43941.58,43973.19,43812.19,43900.0,232.7951,-41.580000000001746,0.0,41.580000000001746,54.95631969029966,72.14189171241955,0.7617809622926575,43.23925496966033,,,0
8250,2022-03-01 15:30:00,43899.99,43950.0,43794.09,43803.99,213.89466,-96.01000000000204,0.0,96.01000000000204,47.6288103982597,75.32430615076389,0.632316616404394,38.73737546072633,,,0
8251,2022-03-01 15:35:00,43803.99,43832.16,43700.0,43751.4,199.0753,-52.58999999999651,0.0,52.58999999999651,41.27830234515841,72.29306533066156,0.5709856423483415,36.34569450901031,,,0
8252,2022-03-01 15:40:00,43751.4,43751.41,43525.96,43552.73,307.46833,-198.66999999999825,0.0,198.66999999999825,35.774528699137285,89.14332328657312,0.40131472981023236,28.63844368956137,,,0
8253,2022-03-01 15:45:00,43552.73,43552.73,43350.0,43431.98,720.83957,-120.75,0.0,120.75,31.004591539252313,93.35754684836338,0.3321058938021554,24.93089290778859,,,0
8254,2022-03-01 15:50:00,43431.99,43661.61,43380.59,43646.45,339.1021,214.4699999999939,214.4699999999939,0.0,55.46664600068453,80.90987393524827,0.6855361812215179,40.67169775760647,,,0
8255,2022-03-01 15:55:00,43646.45,43682.35,43553.03,43643.69,262.54516,-2.7599999999947613,0.0,2.7599999999947613,48.07109320059326,70.48989074388113,0.6819572664008713,40.54545736825731,,,0
